epoch,train_loss,val_loss,train_acc,val_acc,lr
1,103595.98677941052,1197.1915569063983,0.90162,0.9608,0.001
2,960.9781385651025,927.7514928503881,0.96876,0.9625,0.001
3,671.9702620250184,608.9051650807827,0.97598,0.9722,0.001
4,537.2522017925291,667.1050995452495,0.9801,0.9711,0.001
5,518.8323855192765,689.9795980332773,0.9814,0.9696,0.001
6,362.7453063320931,593.9852944386156,0.98478,0.9704,0.001
7,352.63046521725863,904.1983379895174,0.98554,0.9621,0.001
8,298.15072419637306,691.4604287449317,0.98688,0.9671,0.001
9,226.44701317692048,580.2903511433661,0.98818,0.9695,0.001
10,167.9137302786493,418.25345790235303,0.98962,0.9731,0.001
11,100.51825285567652,753.4017308874975,0.99118,0.9618,0.001
12,87.3604179075002,486.3016220768796,0.99106,0.9699,0.001
13,61.89354095068734,740.3381416224227,0.99226,0.9675,0.001
14,37.44386320040964,1274.3904972317853,0.99206,0.9714,0.001
15,39.50324694640801,538.3456791020647,0.9914,0.9723,0.001
16,-4.255657449707655,502.35305071480667,0.99322,0.9645,0.001
17,-26.51421698889769,479.35027840771255,0.99266,0.9712,0.001
18,-65.6586291710739,370.31135921236836,0.99372,0.9694,0.001
19,-61.63742345678227,634.3213093914563,0.9931,0.9655,0.001
20,-80.01378725739696,308.06427818008615,0.9929,0.9696,0.001
21,-149.50164604430918,174.76456919802894,0.99506,0.973,0.001
22,-154.71847348322953,226.69554698316358,0.9946,0.9713,0.001
23,-164.43112915556145,237.95899639853948,0.99444,0.97,0.001
24,-147.81090566630255,214.32545065578026,0.99494,0.9719,0.001
25,-141.714187948905,242.08882232859165,0.99484,0.9732,0.001
26,-158.75388162032417,334.3942581369907,0.99448,0.9686,0.001
27,-214.72793226900612,261.457003581373,0.99592,0.9684,0.001
28,-139.30606313251778,500.04929525640944,0.99366,0.9699,0.001
29,-208.63770535656863,223.97066497802734,0.99562,0.9693,0.001
30,-235.5197815077994,277.33139110516896,0.99562,0.9646,0.001
31,-203.66964306550867,138.22680514371848,0.99464,0.971,0.001
32,-285.34288029414614,79.3482308206679,0.99652,0.9736,0.001
33,-213.6411672138497,112.46885765655131,0.9942,0.9718,0.001
34,-291.2011631236357,127.79771457140959,0.99646,0.9754,0.001
35,-296.2731916910547,284.42979957483993,0.9963,0.9662,0.001
36,-313.12146137559506,104.19424979294402,0.996,0.9719,0.001
37,-279.3924153564531,289.9178729962699,0.9949,0.9629,0.001
38,-280.0113798078064,33.878168782101405,0.99556,0.9724,0.001
39,-280.91265544257203,82.09829851947254,0.99506,0.973,0.001
40,-263.4983735730886,138.59410459784013,0.99554,0.9712,0.001
41,-263.0512707312699,164.61624592165404,0.99552,0.9724,0.001
42,-306.26311020716986,150.63514105881316,0.99608,0.9718,0.001
43,-362.69089319760843,112.17185561264617,0.99678,0.9688,0.001
44,-294.12708338569195,158.0021545917173,0.99506,0.9707,0.001
45,-288.3000255887161,115.14007191718379,0.99534,0.971,0.001
46,-350.8065595504878,184.05820252623738,0.99688,0.9652,0.001
47,-362.66683981424706,257.06375223473657,0.9964,0.9605,0.001
48,-350.0185528142983,169.1193598010872,0.99618,0.9677,0.001
49,-361.5843106145444,-68.00904628898525,0.99646,0.9765,0.001
50,-372.1802729731021,27.564217579515674,0.99662,0.969,0.001
51,-386.92179549624547,36.84210741067235,0.99614,0.9712,0.001
52,-341.34081473191986,38.25791544853887,0.99522,0.9723,0.001
53,-397.97457420368636,168.17735529549515,0.99676,0.9694,0.001
54,-388.1730119163728,41.19114791290669,0.99636,0.9686,0.001
55,-396.36823762469277,49.18656684778914,0.9964,0.9704,0.001
56,-441.4439398919225,19.004761997657486,0.99736,0.9708,0.001
57,-435.47244283183454,-7.4197296432301965,0.9968,0.9699,0.001
58,-431.4490887771177,1.0996469425249704,0.99654,0.9696,0.001
59,-407.74629213377034,9.47929701020446,0.99682,0.9698,0.001
60,-421.4190378603728,42.03050497513783,0.99694,0.9679,0.001
61,-378.98914029836044,130.49538424045224,0.99606,0.9699,0.001
62,-391.25356176625127,5.331031654454485,0.99678,0.9701,0.001
63,-412.0322660753489,10.116389648823798,0.99692,0.9689,0.001
64,-438.652537977604,72.53135275538963,0.99698,0.9687,0.001
65,-453.0013875741788,-38.0465188811097,0.99666,0.9718,0.001
66,-444.6229549710403,-40.47807036774068,0.99698,0.9697,0.001
67,-435.93717471656896,90.89550351492966,0.99646,0.9674,0.001
68,-460.646345484897,-74.34411606607559,0.997,0.9738,0.001
69,-482.7412116789757,-120.20781437354752,0.99714,0.9715,0.001
70,-466.42435792888824,12.97185308722001,0.99654,0.967,0.001
71,-482.3526944992183,21.367532078223892,0.99686,0.9649,0.001
72,-463.82809955567654,-12.609914127784439,0.99662,0.9699,0.001
73,-477.78077188477187,62.39399159105518,0.9972,0.9707,0.001
74,-471.7661493403832,16.309231432178354,0.9969,0.9695,0.001
75,-504.8615770657044,54.46448881414872,0.997,0.9672,0.001
76,-483.6219258613294,273.3651943448224,0.99676,0.962,0.001
77,-453.8714712001479,-33.821532237378854,0.9961,0.9715,0.001
78,-474.97114851773546,-54.3263930791541,0.99682,0.971,0.001
79,-470.2703107555809,-80.98636680313304,0.99668,0.9747,0.001
80,-468.19748574571537,-100.41673394698131,0.99668,0.9725,0.001
81,-535.1402663599195,-110.51674207856384,0.99784,0.9733,0.001
82,-505.7159575147702,73.29437139969838,0.99726,0.9671,0.001
83,-500.8743590137843,27.603514900690392,0.99706,0.9634,0.001
84,-536.8165411985743,-54.460033513322664,0.99682,0.9683,0.001
85,-512.4144137643488,-58.46741823606853,0.99684,0.9702,0.001
86,-566.1469468997262,9.603070416027986,0.99794,0.9682,0.001
87,-535.5367259930467,-14.482233602789384,0.99732,0.9708,0.001
88,-513.6541074279629,-87.99565100368065,0.99664,0.97,0.001
89,-545.6877567066866,-64.62198721004438,0.99746,0.9694,0.001
90,-521.0023673757568,-90.83101200152048,0.99648,0.9688,0.001
91,-506.3330931797662,-89.8537961742546,0.99702,0.973,0.001
92,-544.6982213871559,-80.37238765668265,0.99722,0.9701,0.001
93,-515.3712257326716,-2.558211507676523,0.99634,0.9705,0.001
94,-519.2275919804488,-7.874452615086036,0.99708,0.9652,0.001
95,-520.0722918888492,-33.38952245591562,0.9967,0.9675,0.001
96,-568.7063814246136,-172.78267259235625,0.9972,0.9718,0.001
97,-578.0603872235779,-137.23118325728404,0.99738,0.9691,0.001
98,-589.3037608895461,-75.13757111754599,0.99782,0.9644,0.001
99,-592.4636285884301,-148.33758979507638,0.99768,0.9717,0.001
100,-506.348374544812,-102.89605418338051,0.99654,0.9718,0.001
101,-490.3401864581096,42.56693412684187,0.9954,0.9666,0.001
102,-527.0777794723316,17.740902671331092,0.99616,0.9673,0.001
103,-517.9206705995838,-119.91781522050688,0.99616,0.9714,0.001
104,-563.4404585270016,24.105268261100672,0.99756,0.9658,0.001
105,-564.5387518607137,3.1470926502082923,0.99714,0.9649,0.001
106,-511.09512754474457,-31.29602779919588,0.99596,0.971,0.001
107,-550.0534779580353,-107.262060672422,0.99722,0.9705,0.001
108,-569.0299345831127,-81.08065573776824,0.9972,0.9684,0.001
109,-553.2500244686976,-111.87274908717674,0.99688,0.9686,0.001
110,-591.9317658953654,29.281422820272326,0.99758,0.9625,0.0005
111,-741.0345138198579,-336.0514406131793,0.99938,0.9737,0.0005
112,-799.8992201861213,-395.64472111569177,0.9998,0.9769,0.0005
113,-822.7412552699409,-424.5802056034909,0.9998,0.9765,0.0005
114,-838.3097201686381,-403.0952234388907,0.99978,0.974,0.0005
115,-844.3789828951707,-402.0093587561499,0.99988,0.9748,0.0005
116,-854.3123913542998,-376.5856892066666,0.99984,0.9721,0.0005
117,-855.729151420886,-419.97065638288666,0.9998,0.9753,0.0005
118,-873.4614146981398,-321.2825111678884,0.9999,0.9708,0.0005
119,-871.1648072537864,-356.6006259193903,0.9998,0.9731,0.0005
120,-863.2484886384071,-372.51936089238035,0.99966,0.9736,0.0005
121,-880.8929071841033,-334.34947286678266,0.9999,0.9713,0.0005
122,-872.7562605523698,-398.69387749780583,0.99972,0.9729,0.0005
123,-874.1346234177689,-386.0028217170812,0.99962,0.9721,0.0005
124,-892.7534270225583,-343.9203384978862,0.99986,0.9717,0.0005
125,-879.8383426910166,-370.8317842121366,0.99954,0.9723,0.0005
126,-876.5842573941516,-315.50938570046725,0.99952,0.973,0.0005
127,-883.9676368498741,-277.4552323546591,0.99962,0.9684,0.0005
128,-888.5861866358296,-310.9645765280422,0.99966,0.9717,0.0005
129,-885.1672748848605,-396.268427981606,0.99962,0.9708,0.0005
130,-900.1431872277614,-401.21711875818954,0.99978,0.9718,0.0005
131,-906.6385989762329,-387.0869147385223,0.99978,0.9712,0.0005
132,-892.7606857963231,-315.59008407592773,0.99954,0.9683,0.0005
133,-889.6334009975424,-314.9765746684014,0.99942,0.971,0.0005
134,-890.7110180476742,-349.53101822092566,0.9995,0.9704,0.0005
135,-902.5199083879476,-390.8411152030848,0.9998,0.9706,0.0005
136,-905.8088833157668,-309.30233817764474,0.9998,0.9678,0.0005
137,-919.2567521117228,-419.22090119953396,0.99976,0.9725,0.0005
138,-917.5293781251249,-372.9979021096531,0.99972,0.9706,0.0005
139,-917.7540058418917,-442.6936503543129,0.99978,0.9726,0.0005
140,-889.1133161383822,-398.0180576179601,0.99892,0.9718,0.0005
141,-902.7906829755934,-381.362628212458,0.99962,0.971,0.0005
142,-903.2518746066277,-396.95361753053305,0.9994,0.9712,0.0005
143,-931.0050727863751,-378.9174542970295,0.99984,0.9703,0.0005
144,-926.9337609332541,-325.724859648113,0.9996,0.969,0.0005
145,-925.6316042848865,-352.2797493270681,0.99966,0.971,0.0005
146,-914.8768594649137,-281.6558648604381,0.99938,0.9679,0.0005
147,-905.8053257934882,-271.34018330634393,0.99942,0.9666,0.0005
148,-920.121107799013,-370.79099486145793,0.99964,0.9705,0.0005
149,-933.2072959177939,-380.0009411679039,0.99978,0.9724,0.0005
150,-935.6483970700627,-380.71248404587374,0.9998,0.9724,0.0005
151,-934.7008169032729,-414.2738912075381,0.9998,0.9712,0.0005
152,-924.017484777114,-302.93310054344465,0.99938,0.9707,0.0005
153,-917.1409476589973,-413.08605638335024,0.99938,0.9719,0.0005
154,-934.2412109375,-424.19967892803726,0.99974,0.9722,0.0005
155,-913.6017765913473,-388.5293360842934,0.99936,0.9703,0.0005
156,-927.7117180787694,-342.9225574927994,0.99962,0.9694,0.0005
157,-937.0095027523578,-418.0472920091846,0.9997,0.9724,0.0005
158,-945.836102497852,-352.5612009748628,0.99958,0.9708,0.0005
159,-915.0853126311241,-357.3874302151837,0.99916,0.9696,0.0005
160,-901.4429399339134,-288.00715077074267,0.9991,0.9704,0.0005
161,-921.6936657995824,-433.76424118235144,0.99952,0.974,0.0005
162,-923.5993677319773,-415.21526974062374,0.99956,0.9724,0.0005
163,-949.1804010337576,-382.67489759227897,0.99978,0.9714,0.0005
164,-947.3640962488511,-442.42019875441923,0.99974,0.9729,0.0005
165,-962.4383925806226,-418.3290102994895,0.99982,0.9708,0.0005
166,-949.8258465623002,-353.4933535901806,0.99962,0.9682,0.0005
167,-890.6970936026414,-282.54303108891355,0.99874,0.9682,0.0005
168,-912.4342429704983,-321.34899916829943,0.99896,0.9676,0.0005
169,-942.6724969029732,-428.64722452284417,0.9994,0.9742,0.0005
170,-949.259690696931,-357.21429641337335,0.99958,0.9718,0.0005
171,-929.819078684463,-416.7761289379265,0.99944,0.972,0.0005
172,-963.0059458544797,-266.0753202317636,0.99968,0.9705,0.0005
173,-955.8963613680867,-297.84220712396166,0.99944,0.9703,0.0005
174,-952.1819728061062,-350.6192494645903,0.99956,0.9683,0.0005
175,-953.0421565609515,-404.97258594368077,0.99958,0.9715,0.0005
176,-919.6669881288963,-244.51119362553464,0.99896,0.9684,0.0005
177,-917.5530688195582,-377.68127808389784,0.99912,0.9712,0.0005
178,-958.8050387253237,-417.13008677808546,0.99978,0.9706,0.0005
179,-965.5146229931765,-330.4370865640761,0.99982,0.9721,0.0005
180,-959.0313201670147,-360.12605720230295,0.99976,0.9702,0.0005
181,-972.728932256284,-443.25207268437254,0.99986,0.971,0.0005
182,-960.5178066556106,-443.05312868915024,0.9996,0.9718,0.0005
183,-898.6586650058132,-213.96895647652542,0.99788,0.9663,0.0005
184,-868.9829996016324,-397.72237135488774,0.99792,0.97,0.0005
185,-949.840198565627,-355.5253825127324,0.99948,0.9698,0.0005
186,-953.2954891429227,-458.38174564023564,0.99946,0.9726,0.0005
187,-974.7802991940238,-437.1200706385359,0.99976,0.9716,0.0005
188,-965.9010022253636,-406.44587746149375,0.99948,0.9725,0.0005
189,-955.4269565279832,-365.8689627345604,0.99914,0.9709,0.0005
190,-953.6232405952785,-304.5005753915521,0.9993,0.9682,0.0005
191,-942.1163776524536,-414.3726947156689,0.99918,0.9714,0.0005
192,-977.5070885075328,-415.1681050167808,0.99988,0.9743,0.0005
193,-994.6968068466772,-454.7131873022152,0.99986,0.9718,0.0005
194,-992.6615174432545,-168.11289804193038,0.99978,0.9714,0.0005
195,-915.8571065527094,-325.2406296548964,0.99814,0.969,0.0005
196,-979.7444866990189,-399.1783906960789,0.9998,0.9714,0.0005
197,-945.7186972381513,-372.47201808494856,0.99906,0.9711,0.0005
198,-931.8611815469649,-302.3684763365154,0.9992,0.9666,0.0005
199,-915.1025027692166,-310.25119665604603,0.99882,0.9673,0.0005
200,-952.7997605111593,-314.6518305524995,0.99954,0.9708,0.0005
201,-970.3513355303908,-437.1782211110562,0.99966,0.9721,0.0005
202,-965.8082902913203,-64.29440703573106,0.9995,0.969,0.0005
203,-911.2398655884101,-392.5410934641391,0.99876,0.9722,0.0005
204,-956.0074018005215,-427.0878954537307,0.99964,0.9732,0.00025
205,-1014.9337457915401,-495.4311294555664,0.9999,0.9735,0.00025
206,-1029.478503761389,-448.05048283444177,0.9999,0.9738,0.00025
207,-1038.4293784217152,-441.5793965013721,0.9999,0.9734,0.00025
208,-1039.4770540593531,-337.83760012856015,0.99994,0.9733,0.00025
209,-1034.3293624058404,-453.19281681881677,0.99962,0.9721,0.00025
210,-1037.5090905699278,-390.0921393285824,0.9997,0.9726,0.00025
211,-1045.7113781707062,-354.79510169693185,0.9999,0.9714,0.00025
212,-1049.0516391763906,-394.9751346443273,0.99992,0.9727,0.00025
213,-1051.1774953856798,-386.44191568109056,0.99996,0.972,0.00025
214,-1043.595533756344,-368.5275677065306,0.99966,0.9713,0.00025
215,-1051.6624709029331,-341.56863982768,0.99986,0.9703,0.00025
216,-1057.5588013631914,-337.7501120265526,0.99998,0.9708,0.00025
217,-1052.7041095236073,-280.57072303868546,0.99984,0.9699,0.00025
218,-1053.9354065409707,-319.8612427530409,0.99986,0.9696,0.00025
219,-1056.1352482866448,-351.2014733809459,0.99996,0.9716,0.00025
220,-1062.8917457990328,-373.6392706376088,0.99998,0.971,0.00025
221,-1056.0202107539262,-374.7181284457822,0.99988,0.9692,0.00025
222,-1057.3631643309923,-381.81224697451046,0.99992,0.9718,0.00025
223,-1053.486178424962,-433.9102481890328,0.99982,0.9715,0.00025
224,-1061.7612963430106,-370.2652814840969,0.99994,0.9691,0.00025
225,-1071.2435052974145,-367.4917051098015,0.99998,0.9692,0.00025
226,-1065.3508527906959,-403.1304511541053,0.99986,0.9718,0.00025
227,-1070.3095701563998,-380.4661804392368,0.99996,0.9703,0.00025
228,-1076.156533165661,-376.1307521771781,0.99998,0.9693,0.00025
229,-1073.5041446149196,-312.0196290800843,0.99992,0.9695,0.00025
230,-1070.3697792306884,-280.0763423291943,0.9998,0.97,0.00025
231,-1068.5283944600683,-354.3507711676103,0.99992,0.9703,0.00025
232,-1070.5020083844508,-370.5611327931851,0.99994,0.9711,0.00025
233,-1064.5386329124042,-426.4380151289928,0.9998,0.9723,0.00025
234,-1073.6610803628516,-382.24651790570607,0.9999,0.9715,0.00025
235,-1072.5207071523837,-334.7045205031769,0.9999,0.9717,0.00025
236,-1073.8535317033147,-347.0576651850833,0.99994,0.9695,0.00025
237,-1077.3214254940258,-403.41671424576,0.99996,0.9704,0.00025
238,-1067.1676991650515,-398.91171621974513,0.99976,0.9699,0.00025
239,-1074.570804995954,-384.65789466568185,0.99996,0.9686,0.00025
240,-1076.441053463675,-380.2347060577779,0.99984,0.9698,0.00025
241,-1080.5289609474903,-233.5166588312463,0.99998,0.9717,0.00025
242,-1068.057816683484,-357.31885567194297,0.9999,0.9705,0.00025
243,-1082.3661118139087,-401.3956945878041,0.99998,0.9699,0.00025
244,-1074.7593071588774,-423.0814197395421,0.99988,0.9705,0.00025
245,-1075.7160095058744,-360.8087346523623,0.99972,0.9687,0.00025
246,-1079.889000778003,-410.1831924824775,0.99986,0.9706,0.00025
247,-1071.1145728225904,-342.9336396229418,0.99974,0.9719,0.00025
248,-1083.0369199474753,-383.9787575444089,0.99982,0.9706,0.00025
249,-1090.5662704428748,-403.67788232730913,1.0,0.9706,0.00025
250,-1085.4276308806045,-188.79862966416758,0.99994,0.967,0.00025
251,-1083.9387828309823,-206.53315087813365,0.99984,0.9712,0.00025
252,-1084.3652966589575,-336.8023869961123,0.99986,0.9692,0.00025
253,-1089.9565101877197,-242.4253050405768,0.99984,0.9687,0.00025
254,-1065.4213873431506,-425.05469667458834,0.99972,0.9715,0.00025
255,-1090.4919920626198,-333.415114680423,0.99996,0.9699,0.00025
256,-1095.947008528063,-412.5538976162295,0.99996,0.9703,0.00025
257,-1094.7749419931865,-311.8229197248628,0.99996,0.9713,0.00025
258,-1099.9022696024317,-331.2293713726575,0.99998,0.9692,0.00025
259,-1090.4586150420596,-354.730130449126,0.99996,0.9694,0.00025
260,-1096.6810385467452,-349.7393048443372,0.99998,0.9688,0.00025
261,-1082.382208080243,-307.62074057663546,0.99982,0.9693,0.00025
262,-1087.8573118243985,-386.7906047965907,0.99988,0.9699,0.00025
263,-1093.4419624348125,-343.16377200356015,0.99994,0.966,0.00025
264,-1097.8115741700467,-115.75965495049199,0.99994,0.969,0.00025
265,-1099.599903623771,-296.41345359705673,0.9999,0.9699,0.00025
266,-1105.0834014970628,-259.499124840845,0.99996,0.9669,0.00025
267,-1098.4037199288682,-322.09837843496587,0.9999,0.9713,0.00025
268,-1089.0294852878737,-340.46879877018023,0.99974,0.9677,0.00025
269,-1096.490778852302,-246.2767301149006,0.9999,0.9686,0.00025
270,-1098.1299507160625,-313.509271838997,0.99988,0.9688,0.00025
271,-1104.020647834329,-266.53504808643197,0.99996,0.9684,0.00025
272,-1106.7022897081301,-237.2485572718367,0.99992,0.9688,0.00025
273,-1095.4099495734094,-188.02912434445153,0.9999,0.9684,0.00025
274,-1094.6536858990369,-222.9237525553643,0.99992,0.9671,0.00025
275,-1089.8910799538694,-337.63393392442146,0.99974,0.9707,0.00025
276,-1097.1631059183185,-231.749665465536,0.9999,0.97,0.00025
277,-1083.7495889883212,-191.42225260674198,0.99978,0.9661,0.00025
278,-1099.7024797015179,-303.3393077608905,0.99992,0.97,0.00025
279,-1104.8950407608695,-333.31897049915943,1.0,0.9691,0.00025
280,-1107.311214203115,-8.656297031837173,0.99996,0.9687,0.00025
281,-1113.06791464569,-232.18712181381034,0.99996,0.9698,0.00025
282,-1112.664180823909,9.72786717475215,1.0,0.9679,0.00025
283,-1108.8822566273877,-79.59247560138944,0.99996,0.9686,0.00025
284,-1111.3901773047874,-40.05557357208638,0.99996,0.9667,0.00025
285,-1108.1993615816316,-292.74755801430234,0.9999,0.9715,0.00025
286,-1086.3378761076867,-349.9753761774377,0.99978,0.9703,0.00025
287,-1102.487549920826,-252.95163466055183,0.9998,0.9677,0.00025
288,-1104.7851702990129,-245.50142080572587,0.99986,0.9676,0.00025
289,-1115.75513226053,-290.1697606919687,0.99998,0.9689,0.00025
290,-1104.2349057404892,-388.2940694108794,0.99978,0.9691,0.00025
291,-1117.9057080203006,-367.3195094820819,0.99998,0.9693,0.00025
292,-1121.9875544477302,318.4484505472304,0.99996,0.9681,0.00025
293,-1119.2828375384631,-256.3207862467705,1.0,0.9659,0.00025
294,-1118.2907830357856,-281.84217704096926,0.99998,0.967,0.00025
295,-1111.7161907381414,-338.50723392148564,0.99988,0.9668,0.00025
296,-1082.2718025070933,-316.9834677780731,0.9996,0.9673,0.00025
297,-1110.7303316940736,-365.30116677586034,0.99992,0.9681,0.00025
298,-1104.920201918658,-369.1686364185961,0.99984,0.9674,0.00025
299,-1119.6320502629976,-303.6522244803513,0.99992,0.9692,0.00025
300,-1121.2793440172434,-367.32873216460024,0.99992,0.9703,0.00025
301,-1116.2831211724244,-242.83777686010433,0.99992,0.9664,0.00025
302,-1107.005525164592,-341.0451000551634,0.99978,0.9682,0.00025
303,-1118.5436991425731,-304.71031531804726,0.99994,0.9664,0.000125
304,-1123.685788674123,-302.69316062444375,0.99974,0.9681,0.000125
305,-1144.3632709473904,-293.7414288098299,0.99996,0.9684,0.000125
