epoch,train_loss,val_loss,train_acc,val_acc,lr
306,-1145.9548765997142,-195.73042200788666,1.0,0.9678,0.000125
307,-1146.071707879186,-76.6531489891342,0.99992,0.9681,0.000125
308,-1147.8758872732178,-87.56376536888412,0.99996,0.9659,0.000125
309,-1148.6014067120564,137.96773789804192,0.99996,0.9676,0.000125
310,-1145.9422891524137,49.59072248241569,0.99984,0.9672,0.000125
311,-1151.227297263377,-53.24214655236353,0.99996,0.9673,0.000125
312,-1150.5642149161804,50.690988806229605,0.99998,0.9673,0.000125
313,-1148.862340590533,-184.75627725335616,0.9999,0.9666,0.000125
314,-1153.665174713525,118.53112512902368,0.9999,0.9673,0.000125
315,-1150.124346876998,110.97830403002003,0.9999,0.9664,0.000125
316,-1151.8242441943235,220.15665783459627,0.99994,0.9675,0.000125
317,-1136.6207138022498,413.21705033507527,0.99956,0.9658,0.000125
318,-1147.0921261682536,51.833331144308744,0.99986,0.9668,0.000125
319,-1141.818483006314,231.1359419038024,0.99972,0.9658,0.000125
320,-1155.0856627637468,622.305465987966,0.99996,0.9664,0.000125
321,-1153.9344618229,120.23470914816555,0.99988,0.9662,0.000125
322,-1127.7480940172434,68.45753063733065,0.99902,0.9661,0.000125
323,-1156.159827346997,-3.7055565556393395,0.99988,0.9652,0.000125
324,-1159.1437150023478,239.04969700680505,0.99998,0.9654,0.000125
325,-1157.4866142565636,73.89541635634023,0.9999,0.9653,0.000125
326,-1150.2711041150496,211.18101327630538,0.9997,0.9648,0.000125
327,-1161.5622087171316,418.8190662528895,0.99998,0.9651,0.000125
328,-1161.574342381314,389.72118508061277,0.99994,0.9651,0.000125
329,-1160.9448552826786,169.32363843314255,0.99994,0.9645,0.000125
330,-1150.6161506828444,45.74495779109907,0.99976,0.9647,0.000125
331,-1157.6323452922695,245.9971282572686,0.99986,0.9635,0.000125
332,-1158.346540758372,500.1267283958725,0.9998,0.9651,0.000125
333,-1159.1786942347846,1055.339607625068,0.99986,0.9639,0.000125
334,-1162.8182113920636,886.7889963463892,0.99998,0.9633,0.000125
335,-1164.0752307472326,268.0620015784155,0.9999,0.9658,0.000125
336,-1163.9868334211658,1632.4232486773142,0.99998,0.9662,0.000125
337,-1159.270478465673,1233.5587471587748,0.99988,0.9631,0.000125
338,-1163.1802371286064,527.562747762173,0.99992,0.9633,0.000125
339,-1153.4375505764467,76.79863019532795,0.99978,0.9646,0.000125
340,-1168.2974866003638,132.71818238270433,1.0,0.9646,0.000125
341,-1159.603713247782,139.98321924330313,0.99974,0.963,0.000125
342,-1163.8401394036725,321.337995794755,0.99996,0.9642,0.000125
343,-1163.416876048993,377.13724305358113,0.99988,0.964,0.000125
344,-1157.4666176720348,400.32993963700306,0.99976,0.9627,0.000125
345,-1162.215793307175,305.43566711039483,0.99988,0.9592,0.000125
346,-1157.1925176830243,341.7369846392281,0.99984,0.9639,0.000125
347,-1165.9471371545817,249.93626162372058,0.99992,0.9652,0.000125
348,-1168.9146066651015,397.93025989773906,0.99998,0.9641,0.000125
349,-1152.0425792801411,773.1345834852774,0.99956,0.9653,0.000125
350,-1167.5815317295396,1196.2000350952148,0.99992,0.9626,0.000125
351,-1168.584062425072,666.9759519552882,0.99986,0.9646,0.000125
352,-1169.181936746973,1096.6661527609524,0.99994,0.9626,0.000125
353,-1171.9599618741008,1200.346183390557,0.99996,0.964,0.000125
354,-1173.7783729182486,1281.9950952650624,1.0,0.9637,0.000125
355,-1172.0757176235813,1344.6584651319286,0.99996,0.9639,0.000125
356,-1171.8743144081682,548.1281112960622,1.0,0.9639,0.000125
357,-1176.1004095443375,938.2098159790039,0.99998,0.9632,0.000125
358,-1169.1868651407149,862.2213552933705,0.99996,0.9624,0.000125
359,-1171.5446988078945,1116.3198263916788,0.99996,0.9634,0.000125
360,-1171.200604294877,2353.1146262446537,0.99992,0.9622,0.000125
361,-1173.877088776025,1475.618688655805,0.9999,0.9638,0.000125
362,-1158.041402909457,1474.1180646389346,0.99976,0.9627,0.000125
363,-1170.801034132233,4816.192285755013,0.99996,0.9642,0.000125
364,-1175.6209733967892,1951.7629875955702,0.99996,0.9619,0.000125
365,-1175.0926828994166,2341.9316195717342,0.99996,0.9631,0.000125
366,-1176.0394404184483,2396.4177516019795,0.9999,0.96,0.000125
367,-1171.556583180147,943.0142981613739,0.99988,0.9638,0.000125
368,-1176.6202779706482,2786.478050618232,0.99998,0.9633,0.000125
369,-1178.884078628267,2178.4354549842546,0.99996,0.9621,0.000125
370,-1177.876027451147,2223.213180203981,0.99988,0.9624,0.000125
371,-1180.1840383232097,1019.9228370280206,1.0,0.9633,0.000125
372,-1178.6574073264667,1660.7134085546566,0.99998,0.9636,0.000125
373,-1180.7116794439837,421.94120556795144,0.99994,0.9622,0.000125
374,-1177.3519166912265,3188.253063298479,0.9999,0.9633,0.000125
375,-1167.1844927307286,1549.8793441193013,0.99982,0.9614,0.000125
376,-1180.084701811261,944.7856884726995,0.99998,0.9621,0.000125
377,-1177.6239208797056,855.754400663738,0.99994,0.9624,0.000125
378,-1173.4358408115709,1035.5031210983857,0.99992,0.9639,0.000125
379,-1179.3187415081522,1195.8733630602874,0.99992,0.9643,0.000125
380,-1182.4336911564897,1050.2309135243863,0.99992,0.9649,0.000125
381,-1180.426116553109,2083.4506592569473,0.9999,0.9622,0.000125
382,-1183.517926540521,1901.677190901358,0.99994,0.962,0.000125
383,-1165.3792384311062,2004.1894496966013,0.99964,0.9618,0.000125
384,-1182.687292855109,1865.5512953649593,0.99994,0.9616,0.000125
385,-1183.4490379860333,1489.7872383503975,0.99996,0.962,0.000125
386,-1181.6908547481917,3083.057256674465,0.9999,0.9642,0.000125
387,-1184.055362477022,2165.8147611497325,0.99998,0.9616,0.000125
388,-1182.9228056690577,2547.591632166995,0.99992,0.9641,0.000125
389,-1186.9803196743626,2123.7496179025384,0.99994,0.9621,0.000125
390,-1182.348271596767,2751.2272939078416,0.9999,0.963,0.000125
391,-1185.4139210732696,3538.550635663769,0.99992,0.9614,0.000125
392,-1184.1409009850543,3571.7093318987495,1.0,0.9587,0.000125
393,-1176.081732786525,2185.748911507522,0.99988,0.9614,0.000125
394,-1185.9139185756674,2512.3589012532293,0.99996,0.9627,0.000125
395,-1189.3020206851422,2834.519235538531,1.0,0.9611,0.000125
396,-1172.21691613551,3896.278257925299,0.99968,0.9622,0.000125
397,-1180.4691407967102,2216.9883439269247,0.9997,0.9613,0.000125
398,-1189.6357059722666,3622.4253455053404,0.99998,0.9609,0.000125
399,-1178.1138756793478,3753.164089540892,0.99976,0.9618,0.000125
400,-1190.4434692695013,9187.107967038697,0.99994,0.9624,0.000125
401,-1188.5578912993526,5913.59061472929,0.99994,0.9615,0.000125
402,-1181.8518214701387,5931.8012544173225,0.9999,0.9618,0.000125
403,-1188.7350409232138,6415.820506808124,0.99996,0.9608,0.000125
404,-1191.533878102022,6624.388762461988,0.99996,0.9598,0.000125
405,-1130.3701184363013,222160.49925830695,0.99962,0.6759,0.000125
406,-1043.6933153547595,3260.9342305630066,0.99856,0.9623,0.000125
407,-1148.3219599809183,3013.166221232354,0.99926,0.9614,0.000125
408,-1192.758337620884,4945.961783300472,1.0,0.9612,0.000125
409,-1177.9350779501679,4290.562793586828,0.9998,0.9631,0.000125
410,-1188.565438390083,4424.610410955888,0.9999,0.9614,0.000125
411,-1192.0390312799711,7545.435346241239,0.99998,0.9618,0.000125
412,-1187.3993947060821,5650.869566422474,0.99994,0.9601,0.000125
413,-1190.108861742727,6682.728994876524,0.99992,0.9633,0.000125
414,-1192.8208310646778,3262.607904941221,0.99996,0.9617,0.000125
415,-1196.4089661425032,5149.774905627287,0.99998,0.961,0.000125
416,-1195.5980049777213,3689.7325389234325,0.99996,0.9616,0.000125
417,-1194.3576797524377,3723.1230779237385,0.99998,0.9627,0.000125
418,-1193.541662191796,3634.9934175708627,0.99996,0.963,0.000125
419,-1193.7048753509132,5537.9802556581135,0.99996,0.9624,0.000125
420,-1193.6463907149137,4386.2460448349575,0.99998,0.9604,0.000125
421,-1189.0822792931285,7830.595286791838,0.99988,0.9605,0.000125
422,-1193.9729734454922,4619.102941102619,1.0,0.961,0.000125
423,-1194.5004714224344,3989.7188561837884,1.0,0.9632,0.000125
424,-1180.8781549400076,2524.445847475076,0.99982,0.9629,0.000125
425,-1190.6678142108576,3552.7567558771448,0.99986,0.9627,0.000125
426,-1191.3091371346009,4505.7058108607425,0.9999,0.9629,6.25e-05
427,-1206.8178411225224,6747.41574449177,1.0,0.9625,6.25e-05
428,-1188.4419329318855,5624.975807189941,0.99968,0.9615,6.25e-05
429,-1209.0676728465673,5196.201568603516,0.99996,0.9603,6.25e-05
430,-1202.6602013629415,4107.042154143128,0.99982,0.9614,6.25e-05
431,3591.7027859504874,4308.413245865061,0.99984,0.9601,6.25e-05
432,-1210.547870138417,3235.9714778948432,0.99992,0.9614,6.25e-05
433,-1210.8069874795196,5630.193066077896,0.99996,0.9595,6.25e-05
434,-1209.5912186800672,6439.185359906547,0.99994,0.9586,6.25e-05
435,-1211.0008231160587,4625.282790799684,0.99992,0.9602,6.25e-05
436,-1212.3989978995164,8479.500227046918,0.99998,0.9615,6.25e-05
437,-1201.626430189518,8032.507350921631,0.9998,0.9594,6.25e-05
438,-1213.7050063189338,9978.001987602138,1.0,0.9605,6.25e-05
439,-1215.1204554565118,7637.397114476071,0.99996,0.9589,6.25e-05
440,-1213.9693747127758,6244.425905976114,0.99998,0.9596,6.25e-05
441,-1214.7331062180308,8010.617695675621,0.99994,0.9578,6.25e-05
442,-1214.0868625494525,8524.199234636524,0.99998,0.9595,6.25e-05
443,-1214.6265747382513,7174.0265087658845,0.99994,0.9586,6.25e-05
444,-1217.219378146979,7817.688572895678,0.99998,0.9583,6.25e-05
445,-1217.0528854799393,7545.852310760111,1.0,0.958,6.25e-05
446,-1217.985355933304,6327.224606381187,0.99998,0.9604,6.25e-05
447,-1214.440623915104,5829.058369310596,0.9999,0.9587,6.25e-05
448,-1215.3370882702604,5823.577297838428,0.9999,0.959,6.25e-05
449,-1188.674339196871,7453.908512936363,0.99962,0.9611,6.25e-05
450,-1217.0225190067536,8249.708537258679,0.99994,0.9596,6.25e-05
451,-1216.186315199908,8310.694097881076,0.99994,0.9603,6.25e-05
452,-1218.5240366123521,8065.708945310568,0.99998,0.9566,6.25e-05
453,-1216.9089709816076,9872.283219059811,0.99998,0.9585,6.25e-05
454,-1217.8267310257154,6805.51724262479,1.0,0.9575,6.25e-05
455,-1211.4047642388307,7641.622181180157,0.99992,0.9582,6.25e-05
456,-1213.907581378127,7373.575471419323,0.99992,0.9584,6.25e-05
457,-1216.0080931680586,5607.470589939552,0.99998,0.9578,6.25e-05
458,-1212.8365921840034,5922.173917649668,0.99984,0.9583,6.25e-05
459,-1218.866540777104,5866.62964755674,1.0,0.9588,6.25e-05
460,-1217.9847043713035,7150.618545532227,0.99996,0.9567,6.25e-05
461,-1206.9832310981458,6653.744929349875,0.99964,0.9562,6.25e-05
462,-1218.4687125359656,4011.298478669758,0.99998,0.9575,6.25e-05
463,-1219.297468492747,6134.142876540558,0.99996,0.9579,6.25e-05
464,-1218.8343843035686,6352.308406491823,0.99998,0.9594,6.25e-05
465,-1220.7379638984075,5171.444134193131,0.99998,0.9578,6.25e-05
466,-1222.454959801091,4494.403417852861,0.99998,0.9581,6.25e-05
467,-1208.6117811276174,5251.503787076926,0.9997,0.9573,6.25e-05
468,-1216.549120032269,4602.870834833459,0.99996,0.9576,6.25e-05
469,-1214.9202871493367,5566.456745099418,0.99986,0.9577,6.25e-05
470,-1221.3914760579844,5723.222265605685,0.99998,0.9574,6.25e-05
471,-1218.987572711447,5006.4201411476615,0.99982,0.9576,6.25e-05
472,-1222.5847498901055,3910.266537171376,1.0,0.9596,6.25e-05
473,-1217.9039253566575,3663.283133591278,0.99998,0.9598,6.25e-05
474,-1223.0589228091033,5009.812279230432,1.0,0.9578,6.25e-05
475,-1224.476391102042,8228.980668176579,1.0,0.9581,6.25e-05
476,-1210.2477324893102,5769.812783977653,0.99974,0.9594,6.25e-05
477,-1224.9285876183862,5050.364588532267,0.99998,0.96,6.25e-05
478,-1220.3940809010849,5673.269785048086,0.99994,0.9577,6.25e-05
479,-1223.3237164197371,5510.686097929749,1.0,0.9583,6.25e-05
480,-1223.0773257672633,4969.798303048822,0.99998,0.9593,6.25e-05
481,-1206.9750789242328,5433.59177804295,0.99958,0.9596,6.25e-05
482,-1225.9590402588515,5754.216592329967,0.99996,0.9589,6.25e-05
483,-1223.9638381528732,5523.852623178989,1.0,0.9577,6.25e-05
484,-1226.2849964034526,5780.4209424755245,1.0,0.9583,6.25e-05
485,-1207.7222114426402,4077.5011583642113,0.99984,0.9589,6.25e-05
486,-1222.0675389126438,5603.3114146944845,0.99994,0.9576,6.25e-05
487,-1225.7284303943215,4959.124800138836,0.99998,0.9575,6.25e-05
488,-1222.247466182465,3960.026186399822,0.99994,0.9567,6.25e-05
489,-1224.7980220238571,4999.7299555525,0.99998,0.9579,6.25e-05
490,-1224.5682110798634,5463.217202826391,0.99994,0.9592,6.25e-05
491,-1177.228643627118,4112.883166397674,0.99944,0.9584,6.25e-05
492,-1223.7256137233255,4508.712839923328,0.99994,0.9567,6.25e-05
493,-1214.6785420371443,5083.39976911907,0.99978,0.9578,3.125e-05
494,-1231.659628943714,4153.929640951036,0.99998,0.9579,3.125e-05
495,-1209.908795681146,4423.020312973215,0.99966,0.9581,3.125e-05
496,-1230.116865153203,4502.365765100793,0.99998,0.9576,3.125e-05
497,-1234.4273962620885,5030.059506380106,1.0,0.9577,3.125e-05
498,-1233.5731560202205,4875.508459211905,1.0,0.9561,3.125e-05
499,-1233.364455435282,4967.614777045914,0.99994,0.9563,3.125e-05
500,-1233.2666312215274,5115.696549379373,0.99996,0.9575,3.125e-05
501,-1217.7444256638628,5337.859748405746,0.99962,0.9572,3.125e-05
502,-1232.9718757492808,5694.833591219745,0.99998,0.9561,3.125e-05
503,-1233.8099602506593,6414.457636965981,0.99994,0.9569,3.125e-05
504,-1218.5682641539122,5294.17694502239,0.99982,0.957,3.125e-05
505,-1215.382865574049,5781.95706191244,0.9995,0.9574,3.125e-05
506,-1234.0852088245285,5167.840980481498,0.99998,0.9579,3.125e-05
507,-1236.500769261509,5536.142764465719,1.0,0.958,3.125e-05
508,-1235.656057060222,5175.549036195007,1.0,0.9579,3.125e-05
509,-1226.8516782482566,6391.140263762655,0.99986,0.957,3.125e-05
510,-1236.2093808693653,5420.985648722588,1.0,0.957,3.125e-05
511,-1236.7563944862932,6200.967410123801,0.99998,0.9561,3.125e-05
512,-1236.1119397253638,7497.453767559196,1.0,0.9565,3.125e-05
513,-1237.606019783508,7409.173370023317,1.0,0.9569,3.125e-05
514,-1235.5728079168998,6397.565869874592,0.99996,0.9575,3.125e-05
515,-1145.9348075847188,6014.103205427339,0.9994,0.9562,3.125e-05
516,-1220.9393351132912,6375.831177288973,0.9996,0.9563,3.125e-05
517,-1236.8193064345728,6282.249667735039,0.99998,0.9569,3.125e-05
518,-1237.4950026099943,5858.981904138493,0.99996,0.9565,3.125e-05
519,-1228.9797953339794,6139.99047643927,0.9999,0.9578,3.125e-05
520,-1236.431579745944,7230.59357085409,1.0,0.9566,3.125e-05
521,-1238.5317367202485,7441.088144326512,0.99998,0.9564,3.125e-05
522,-1237.1812591162484,7795.321060132377,0.99998,0.9567,3.125e-05
523,-1238.1147339179388,8338.77649862555,1.0,0.9566,3.125e-05
524,-1238.5529594714073,8070.144909774201,0.99998,0.9569,3.125e-05
525,-1238.410397268622,8407.194644396817,1.0,0.9572,3.125e-05
526,-1238.2573729219948,8457.820696722103,1.0,0.9562,3.125e-05
527,-1238.6582680626598,8675.948169418529,1.0,0.9571,3.125e-05
528,-1221.9925905505715,8095.515123246591,0.99966,0.9567,3.125e-05
529,-1238.315736580383,7806.855953361414,1.0,0.957,3.125e-05
530,-1237.9267927789322,7991.667110491402,1.0,0.9568,3.125e-05
531,-1237.1561703889267,8064.4026907908765,0.99994,0.9554,3.125e-05
532,-1233.7016517268423,8729.880010097842,0.9999,0.9569,1.5625e-05
533,-1235.602514086477,7978.604268182682,0.99986,0.9559,1.5625e-05
534,-1241.8090682944373,8009.825120660323,1.0,0.9563,1.5625e-05
535,-1214.4255923688258,8039.800535298601,0.99976,0.9565,1.5625e-05
536,-1242.3038966966712,8548.608100166804,1.0,0.9565,1.5625e-05
537,-1223.420131361393,8117.1387354210965,0.9997,0.9559,1.5625e-05
538,-1240.7568181420836,9121.434198451947,0.99996,0.9567,1.5625e-05
539,-1243.3790142712996,9285.437716761722,1.0,0.9567,1.5625e-05
540,-1237.9193138649396,8324.13414088382,1.0,0.957,1.5625e-05
541,-1242.8757826861213,8310.690011133122,0.99998,0.9574,1.5625e-05
542,-1242.8141596567295,8477.40705210046,1.0,0.9572,1.5625e-05
543,-1242.5338559358017,9124.384143781059,1.0,0.9573,1.5625e-05
544,-1242.8504054857337,8962.113628290877,1.0,0.9568,1.5625e-05
545,-1241.792439258312,9639.596234526814,0.99998,0.9551,1.5625e-05
546,-1243.287844918878,8485.027679636509,1.0,0.9562,1.5625e-05
547,-1243.6805679048114,10021.908751185936,1.0,0.9561,1.5625e-05
548,-1241.0694103972687,8260.459089255031,0.99998,0.9559,1.5625e-05
549,-1222.7459251618445,8399.959513845322,0.9996,0.956,1.5625e-05
550,-1242.8876978101023,8986.001002444496,0.99996,0.9559,7.8125e-06
551,-1214.2085997442455,9147.252415475967,0.99954,0.9562,7.8125e-06
552,-1243.5514123628816,9503.010808051387,0.99998,0.9562,7.8125e-06
553,-1225.8414971627237,9486.833915372437,0.9996,0.9555,7.8125e-06
554,-1242.0394671896229,9058.632373664952,0.99996,0.9568,7.8125e-06
555,-1243.7286464369206,9075.75701455225,1.0,0.956,7.8125e-06
556,-1243.5038856447811,9716.188546772244,0.99996,0.9557,7.8125e-06
557,-1242.2724827915201,10525.89173246939,0.99996,0.9556,7.8125e-06
558,-1244.2277382462835,10117.689209080949,0.99998,0.9557,7.8125e-06
559,-1245.5989868476263,9928.17975239814,1.0,0.9566,7.8125e-06
560,-1221.893868136589,9861.39561216137,0.99968,0.957,7.8125e-06
561,-1244.0840618006714,9098.184144370163,1.0,0.9559,7.8125e-06
562,-1224.5412353359525,9626.47725860982,0.99958,0.956,7.8125e-06
563,-1239.7846778811092,9737.628551193431,0.99992,0.9563,7.8125e-06
564,-1215.356242382313,9638.400679286522,0.99964,0.9559,7.8125e-06
565,-1245.8463827850264,9571.86560753931,1.0,0.9569,7.8125e-06
566,-1245.6978402296295,10244.006945839412,1.0,0.9551,7.8125e-06
567,-1242.13293176051,9376.755480512787,0.99996,0.9558,7.8125e-06
568,-1214.444941293858,10571.011049053337,0.9996,0.957,7.8125e-06
569,-1236.396548376059,10520.910461570644,0.99986,0.9563,7.8125e-06
570,-1229.5134845548273,9937.520641664916,0.99966,0.9555,3.90625e-06
571,-1246.8353767882832,10364.307906814769,1.0,0.956,3.90625e-06
572,-1244.8513871214884,10077.202083442784,1.0,0.9556,3.90625e-06
573,-1246.5561848125799,10482.616045408611,1.0,0.956,3.90625e-06
574,-1247.2457537638866,10271.574471099468,1.0,0.956,3.90625e-06
575,-1247.273759690697,10133.846708466735,1.0,0.9558,3.90625e-06
576,-1242.4110311132563,10269.441435946694,0.99996,0.9554,3.90625e-06
577,-1246.7765064288283,10550.204065443595,1.0,0.9555,3.90625e-06
578,-1243.7700763517023,10071.59046849118,1.0,0.9556,3.90625e-06
579,-1247.1151441491168,11092.07333866554,1.0,0.9552,3.90625e-06
580,-1243.7497329126538,10287.605157779743,0.99994,0.9553,3.90625e-06
581,-1244.5796769476303,10627.990314773366,0.99998,0.9562,3.90625e-06
582,-1247.3382992951767,10905.505834555324,1.0,0.9557,3.90625e-06
583,-1160.8514944403373,10698.4614944458,0.9996,0.9554,3.90625e-06
584,-1244.1626597841073,11009.02645091769,0.99994,0.9567,3.90625e-06
585,-1229.3488994315458,11403.612893382206,0.9998,0.9556,3.90625e-06
586,-1246.4649664447131,11054.132288292993,0.99998,0.9551,3.90625e-06
587,-1186.4756077915201,10826.418966752064,0.99942,0.9557,3.90625e-06
588,-1240.4886096847026,10648.409350334843,1.0,0.9548,3.90625e-06
589,-1244.6693755244964,11046.394671959213,0.99996,0.9563,3.90625e-06
590,-1246.5887919472307,10800.771400355086,1.0,0.9551,3.90625e-06
591,-1246.8364048638307,10839.57910571521,1.0,0.956,3.90625e-06
592,-1246.416513584459,10959.922730457934,0.99998,0.9552,3.90625e-06
593,-1246.1510164304768,10958.695151944703,0.99996,0.9562,1.953125e-06
594,-1242.4011740916221,10814.618471362923,0.99998,0.9561,1.953125e-06
595,-1247.6598634061302,10883.52989346468,0.99998,0.9556,1.953125e-06
596,-1246.8562720413404,11775.070358855815,1.0,0.9561,1.953125e-06
597,-1171.8358247956962,10882.585596108738,0.99958,0.9561,1.953125e-06
598,-1188.1915362033699,11178.411044833027,0.99946,0.9552,1.953125e-06
599,-1246.3653870409407,10985.892348663716,0.99998,0.9551,1.953125e-06
600,-1247.1653250379636,10967.477388309528,1.0,0.9563,1.953125e-06
601,-1230.5257961731738,11338.874874163277,0.99966,0.9553,1.953125e-06
602,-1220.5700927109974,11375.472908213169,0.99972,0.9553,1.953125e-06
603,-1238.1010305107097,11645.366288197192,0.9999,0.9559,1.953125e-06
